timestampNs,ax,ay,az,gx,gy,gz,speedMps
8307384341,-0.412170,0.573956,-0.588342,-0.143094,-0.088038,0.055964,23.007314
8407473309,-0.904027,-1.021236,-0.356550,-0.120012,-0.118713,0.097768,23.014560
8507562277,0.045538,2.820983,0.581574,-0.259881,-0.078291,0.191374,23.042869
8607651245,0.207072,-1.202135,-0.241775,-0.012357,0.066333,0.210408,22.995967
8707740213,0.518359,0.322592,-0.250131,-0.184247,-0.055261,0.022245,23.029563
8807829181,-0.885907,-0.151730,-0.844666,-0.192456,-0.055397,0.101226,22.997019
8907918149,-0.048808,0.495070,0.670426,0.008217,0.070823,-0.052981,22.856999
9008007117,-0.469888,1.211789,-0.633128,0.046858,0.094875,-0.102334,23.145088
9108096085,-0.210482,-0.297847,0.502743,-0.061170,0.046575,-0.066010,22.993907
9208185053,-0.434865,-1.584454,-0.427800,-0.051310,0.060616,-0.046613,22.972913
9308274021,-1.247717,-0.034762,-0.111170,0.106491,0.057741,-0.094837,23.008793
9408362989,0.757304,-1.254837,0.237914,0.114657,0.067861,-0.032822,22.909619
9508451957,-0.203927,-0.761427,1.525018,0.067210,0.028250,-0.026712,22.952282
9608540925,-0.087262,0.579633,0.151230,0.065907,0.060258,-0.092663,22.988139
9708629893,-1.120750,2.284375,0.353133,0.173473,0.201511,-0.083943,22.888249
9808718861,0.250791,0.819487,-0.933362,0.136332,0.132268,-0.123088,22.947855
9908807829,-0.307043,-0.937813,1.074019,-0.063809,0.114686,0.002200,22.871025
10008896797,0.200848,0.271217,-0.399058,-0.000706,0.145429,-0.046104,22.852125
10108985765,-0.827889,1.418049,-0.126226,0.041006,0.012816,-0.029452,22.867799
10209074733,0.471891,1.643099,-0.161408,-0.059062,-0.033831,0.082184,22.804195
10309163701,-0.246856,0.238181,0.346520,-0.141337,-0.023752,0.012507,22.780062
10409252669,-1.226800,0.099010,0.366117,0.032253,0.088958,-0.037454,22.729440
10509341637,0.151855,-0.298258,0.233351,-0.050613,-0.050695,-0.020983,22.704934
10609430604,-0.780877,-0.665191,-0.096128,-0.011864,-0.086948,0.105129,22.630250
10709519572,-0.269518,-1.649151,-0.995795,0.018491,-0.142530,-0.029627,22.663918
10809608540,-0.473234,0.829462,0.615467,0.054081,-0.109155,0.120131,22.599385
10909697508,-0.046516,0.005118,0.069244,-0.042095,-0.135467,0.099492,22.538805
11009786476,-0.821828,-1.894521,0.361954,0.014480,-0.020204,-0.085016,22.564868
11109875444,-0.688705,-0.580620,0.915970,0.126703,0.083470,-0.089179,22.563437
11209964412,-0.439187,-0.340438,0.327838,0.039195,0.039123,-0.104107,22.479598
11310053380,0.138460,0.828602,-0.038879,0.008759,0.025872,-0.067384,22.578583
11410142348,-0.759679,-0.772769,-0.075563,0.133702,0.098313,-0.047494,22.532830
11510231316,0.441075,0.032172,-0.245561,0.218359,0.137450,-0.112508,22.544361
11610320284,0.338260,0.932221,-0.651656,-0.001643,-0.068082,0.077766,22.503488
11710409252,-0.145967,-0.359830,0.248834,0.004659,0.026187,0.092522,22.440294
11810498220,0.251429,0.030487,-0.391855,0.101834,0.106980,-0.107720,22.537200
11910587188,0.077073,1.176887,0.539606,0.085627,0.031114,-0.027754,22.605409
12010676156,0.264661,-0.005428,0.219310,0.091507,-0.027440,-0.028323,22.586466
12110765124,0.088772,0.034084,0.739727,0.123107,-0.038017,-0.065945,22.616196
12210854092,-0.371737,-1.250001,0.462548,0.053537,0.070810,0.031861,22.633166
12310943060,0.183029,1.191808,-0.144479,0.028339,0.130049,-0.146231,22.688679
12411032028,0.101714,0.266079,-0.097496,-0.059197,0.036607,-0.174092,22.676734
12511120996,-0.999824,0.108161,0.057485,0.038423,0.052875,0.109511,22.735984
12611209964,0.881574,-1.043042,-0.216162,0.061153,-0.061417,-0.112312,22.708497
12711298932,0.312431,-1.631572,-0.846062,-0.050219,-0.120440,-0.043591,22.749080
12811387900,0.413386,0.549176,-0.430503,0.037479,-0.035633,-0.039878,22.788387
12911476868,-0.039441,-1.574986,-0.989111,0.023632,0.016515,-0.014577,22.848220
13011565836,-0.567969,-0.896380,1.700239,-0.075797,0.112240,0.007977,22.872927
13111654804,0.315379,-0.946145,-0.524299,0.037115,0.079153,-0.128353,22.880006
13211743772,0.211697,0.378882,-0.281033,0.166226,0.083910,-0.032532,22.946135
13311832740,-0.914234,-0.096918,-0.412402,0.235616,0.165612,-0.024131,22.987209
13411921708,-0.047832,-1.537747,0.495237,0.009111,0.222400,-0.227635,23.014826
13512010676,-0.176694,-1.752318,-1.251710,0.027475,0.348020,-0.321706,23.045820
13612099644,0.872224,3.334376,-0.529392,0.310324,0.435584,-0.250456,23.121784
13712188612,0.490606,2.997363,0.119291,0.392780,0.706179,-0.484538,23.158671
13812277580,0.735891,6.780133,3.728270,0.179186,0.638335,-0.409450,23.179433
13912366548,-0.176932,-4.445706,0.221275,0.285362,0.481701,-0.451838,23.236553
14012455516,1.533926,-3.142969,-1.971718,0.360893,0.246654,-0.350925,23.230207
14112544483,-0.625256,-5.538695,-0.654478,0.090181,0.000230,0.117333,23.284278
14212633451,0.467607,-0.776076,0.437094,-0.203930,-0.120057,0.111071,23.173850
14312722419,0.541464,4.718256,-0.106160,-0.335946,-0.114197,0.169554,23.255725
14412811387,-0.795830,3.162870,1.226473,-0.316745,-0.124867,0.215421,23.212024
14512900355,0.428777,1.370183,-0.683883,-0.402989,-0.280522,0.293894,23.231052
14612989323,-0.355759,-3.290215,-0.488499,-0.393027,-0.381454,0.298009,23.389950
14713078291,1.590242,1.397832,-1.046740,-0.217410,-0.433408,0.330728,23.283014
14813167259,-0.401330,-4.078873,-0.456225,-0.135269,-0.411454,0.305647,23.329291
14913256227,-1.775285,3.234862,2.575382,-0.072750,-0.515237,0.352176,23.335406
15013345195,-0.617640,-1.369441,0.570407,-0.077266,-0.487168,0.326885,23.358167
15113434163,0.834513,3.794204,0.000697,0.020045,-0.259327,0.125834,23.354485
15213523131,0.351710,-0.141666,-0.886411,0.080814,-0.115545,0.040120,23.330844
15313612099,-0.008172,1.632839,-0.384957,0.122627,-0.048650,-0.050709,23.357141
15413701067,0.126058,-1.268186,0.067834,0.114860,-0.021462,-0.048100,23.346749
15513790035,0.463394,-1.178814,0.090139,0.165865,0.132029,-0.100830,23.442069
15613879003,0.054493,-2.704506,-0.122708,0.232032,0.227413,-0.196667,23.453766
15713967971,-1.143734,-2.126634,0.249767,0.217526,0.396482,-0.233950,23.457829
15814056939,0.956374,2.858280,0.223240,0.160256,0.257149,-0.312732,23.509891
15914145907,-0.061290,1.234357,0.198735,0.199466,0.282492,-0.162268,23.401680
16014234875,-1.258312,-2.357432,0.101429,0.232456,0.219982,-0.163414,23.503329
16114323843,-1.904906,-2.115955,-0.587856,0.190650,0.023615,-0.183163,23.577939
16214412811,-0.299241,-2.500652,-1.079739,0.089722,-0.212427,-0.081977,23.587812
16314501779,-0.787153,-3.042862,2.193113,-0.067880,0.157068,0.606556,23.662431
16414590747,2.857913,1.253829,-1.777068,-0.050158,0.372577,0.230191,23.911906
16514679715,-0.740151,-1.845082,0.121607,-0.046880,0.160159,-0.710142,23.594791
16614768683,0.613364,-1.171793,-1.635137,0.054298,0.353431,-0.274204,23.535903
16714857651,-1.271568,0.255486,1.908586,-0.078659,0.220235,-0.026002,23.443549
16814946619,-0.010673,0.448576,0.546616,-0.026376,0.244649,-0.159986,23.652176
16915035587,-0.922295,3.206309,0.605547,0.259619,0.431631,-0.219258,23.677308
17015124555,-0.876643,-3.282616,-0.282651,0.142027,0.265634,-0.331820,23.625988
17115213523,-0.436492,1.522297,0.812388,0.114006,0.248347,-0.233515,23.523964
17215302491,-0.883108,0.457176,0.325817,0.202682,0.268742,-0.187322,23.725171
17315391459,-0.679361,2.049558,-0.381889,0.138935,0.149038,-0.185125,23.635277
17415480427,-1.516116,-1.713267,-0.820535,-0.177776,-0.256066,0.041579,23.623316
17515569395,-0.089683,-3.803551,-3.408471,-0.448673,-0.825040,0.499208,23.595427
17615658362,0.151338,1.655648,-0.221745,-0.420465,-0.591538,0.659449,23.513330
17715747330,-0.169473,-2.184116,-2.173050,-0.241111,-0.525249,0.102077,23.456535
17815836298,-0.429699,-0.124337,0.464952,-0.273315,-0.317082,0.342527,23.535674
17915925266,-1.088057,-2.121456,-1.701305,-0.258607,-0.111676,0.442369,23.470982
18016014234,-0.891063,4.311947,0.745667,-0.088672,0.102894,-0.110426,23.388531
18116103202,-0.777416,-1.193383,0.244810,0.110681,0.384550,-0.293833,23.362609
18216192170,-1.081801,-6.419251,-1.149077,0.343253,0.751948,-0.590206,23.312943
18316281138,-2.778495,-1.742147,0.467171,0.183552,0.442629,-0.469949,23.366076
18416370106,-0.848312,-0.598805,-3.842029,0.024108,-0.024903,0.388810,23.229141
18516459074,-0.849192,0.272121,-0.243770,0.125716,0.063520,0.160455,23.156547
18616548042,-0.376789,-1.632606,-0.765935,0.060507,0.012464,-0.331719,23.127239
18716637010,-0.966763,3.103361,1.201420,-0.061558,-0.013674,0.000469,23.040007
18816725978,0.326599,-1.878328,1.310203,-0.235721,-0.045913,0.262639,23.143821
18916814946,0.089848,-4.719313,-0.116788,-0.428871,-0.444186,0.308964,23.125667
19016903914,-1.252167,-1.644341,-2.014885,-0.210426,-0.695013,0.715345,23.170306
19116992882,0.186417,5.225894,-1.426984,-0.275990,-0.274200,0.580757,23.063655
19217081850,-1.290067,5.302288,4.902479,0.013378,0.903232,-0.448932,22.986350
19317170818,0.625322,9.230330,4.031937,0.236670,1.177582,-0.920721,23.060284
19417259786,0.989692,5.355708,-1.646460,0.766263,0.523062,-0.473282,23.009062
19517348754,0.016483,0.819434,-0.314128,0.697282,0.404769,-0.502440,23.009744
19617437722,-1.480102,-6.476062,0.465814,0.329364,0.303906,-0.365401,22.994892
19717526690,0.057701,-2.414432,1.029096,0.141970,0.214348,-0.207613,23.021707
19817615658,-0.787566,-3.566871,1.219543,-0.064686,0.076313,0.085202,23.031353
19917704626,0.223185,2.771609,-0.657441,-0.134258,-0.028253,0.061797,22.998029
20017793594,-0.387941,-0.270452,0.808080,-0.168853,-0.078475,0.098191,23.000568
20117882562,0.471255,2.030421,0.144516,-0.143084,-0.113967,0.204400,22.977171
20217971530,-0.234809,-1.220437,-1.251333,-0.165420,-0.272869,0.090497,23.023521
20318060498,0.625472,2.116684,-0.238816,-0.385748,-0.270963,0.330216,23.089794
20418149466,-1.430684,-2.927547,1.055249,-0.318247,-0.143881,0.326326,23.026354
20518238434,0.074812,0.010920,0.734708,-0.168865,-0.044363,0.082180,23.085265
20618327402,-0.456855,-0.233225,0.862538,-0.096876,-0.012370,0.117522,22.984079
20718416370,0.019378,-0.522040,-0.403304,-0.048778,-0.007352,-0.154383,23.087300
20818505338,0.202122,1.943749,-0.630774,-0.009270,-0.114438,-0.017842,23.034642
20918594306,-1.186382,1.913836,-0.164102,0.313266,-0.212784,-0.014960,23.116084
21018683274,0.805347,-3.882881,-4.564185,0.127447,-0.381640,-0.135220,23.006731
21118772241,0.551633,-5.710995,-1.358422,0.191995,0.225142,-0.123015,23.130249
21218861209,0.655224,-5.350092,0.205983,0.134482,0.215321,-0.185760,23.073333
21318950177,-0.875411,0.721125,1.807353,0.442597,0.256136,-0.070637,23.042584
21419039145,1.534517,0.965885,-0.068168,0.161535,0.082919,-0.010635,23.178930
21519128113,0.196815,0.402371,-0.688866,0.265367,0.079061,-0.236436,23.163986
21619217081,-1.349485,-0.367336,-0.066049,0.319645,0.066343,-0.288442,23.156922
21719306049,-0.606481,-4.278542,0.961831,0.492052,0.219293,-0.362178,23.181196
21819395017,0.676628,0.901344,-1.450906,0.103181,0.027694,-0.243248,23.230679
21919483985,-0.277881,0.657325,-0.293121,-0.054830,0.040683,0.154310,23.154784
22019572953,0.713462,1.565566,0.060076,0.018642,0.048150,0.060194,23.162153
22119661921,0.006845,-1.099630,0.389756,0.047446,0.086550,-0.051113,23.192725
22219750889,0.355844,2.084875,-1.364054,-0.153059,-0.013677,0.166014,23.205388
22319839857,-0.421151,-5.537872,-2.114237,-0.258958,-0.100111,0.348506,23.293987
22419928825,-0.665431,-0.932469,0.207782,-0.217012,-0.298785,0.286886,23.212959
22520017793,0.083868,-2.236486,-1.271390,-0.049137,-0.322074,0.151220,23.211791
22620106761,0.516705,5.060133,1.363403,-0.269916,-0.372654,0.388643,23.289766
22720195729,0.524846,3.648590,0.277109,-0.488690,-0.555968,0.482840,23.365123
22820284697,0.953362,3.858766,0.730810,-0.368018,-0.483977,0.407809,23.354786
22920373665,0.397648,0.744118,-0.143335,-0.165685,-0.228998,0.276230,23.322504
23020462633,0.038314,-2.179926,-0.880201,-0.192554,-0.040179,0.179414,23.413232
23120551601,-0.266513,-2.396729,1.664367,-0.233251,0.039349,-0.071828,23.376599
23220640569,0.327354,-3.422876,0.806147,0.057378,0.179990,-0.153091,23.473929
23320729537,-0.046838,1.836165,1.715885,0.426471,0.210677,-0.284590,23.429302
23420818505,-1.688417,1.470992,1.582328,0.459219,0.371810,-0.378554,23.452718
23520907473,-0.829413,6.916576,1.737468,0.538997,0.940659,-0.750779,23.444878
23620996441,-0.103894,-7.398128,-2.651396,0.435468,1.009044,-1.054172,23.388067
23721085409,1.024421,-0.280515,0.418177,0.514789,0.840597,-0.798074,23.454551
23821174377,-0.862346,-6.124637,-0.006968,0.393778,0.582694,-0.375699,23.529942
23921263345,-0.246415,2.718820,0.467651,0.210711,0.325890,-0.254050,23.510461
24021352313,-0.068256,3.120155,0.126842,0.191950,0.285467,0.014909,23.517427
24121441281,0.657427,5.506721,0.848862,0.064947,0.173065,0.092845,23.560342
24221530249,-0.511156,-2.207855,-0.581008,-0.150089,-0.089410,0.006431,23.565036
24321619217,-1.101581,-4.163330,-0.903628,-0.253603,-0.229067,0.218511,23.510656
24421708185,0.127162,-0.776318,-0.780154,-0.191981,-0.179846,0.061207,23.624589
24521797153,-0.204626,-1.658733,-0.695019,-0.182646,-0.217934,0.079553,23.496502
24621886120,0.007115,1.519528,0.350333,-0.174408,-0.184930,0.299247,23.511827
24721975088,-0.268579,-1.178385,-0.229130,-0.184075,-0.138457,0.158166,23.660440
24822064056,1.177152,3.645995,0.130940,-0.167852,-0.158535,0.063581,23.656707
24922153024,0.489789,0.393032,0.319187,0.011379,-0.000145,0.070129,23.636253
25022241992,0.451350,2.525955,-0.282100,0.226892,0.180823,-0.261301,23.597978
25122330960,-0.144993,-0.725116,-0.336764,0.138441,0.081146,-0.217314,23.694907
25222419928,0.266862,-1.057589,0.071085,0.090515,0.120154,-0.040150,23.793564
25322508896,-0.192642,-3.079513,-0.790871,0.148873,0.186108,-0.159500,23.722135
25422597864,0.173795,1.660681,0.387691,0.231422,0.264053,-0.213557,23.847023
25522686832,0.255163,2.263728,-0.136123,0.269863,0.237056,-0.137022,23.761113
25622775800,-0.541114,-0.129055,0.196361,-0.008997,0.026244,-0.104988,23.827306
25722864768,0.738151,-0.235896,-1.143117,-0.031059,0.013958,0.000952,23.959136
25822953736,-0.889129,-0.148813,0.314868,0.114905,0.022139,-0.031898,23.888443
25923042704,-0.375632,-1.207499,0.852061,0.154106,0.039791,-0.090466,23.908321
26023131672,-0.628893,-0.260491,-0.463040,0.030297,-0.078736,0.036143,23.940737
26123220640,-0.262511,0.718230,-1.148376,0.018216,-0.107046,0.123775,23.947984
26223309608,-0.627092,-1.175102,-0.335007,-0.163367,-0.114063,0.002743,23.917356
26323398576,-0.194943,-1.021365,-0.517603,-0.134945,0.082016,-0.004514,23.904285
26423487544,-1.054165,-0.001981,0.534093,-0.036466,0.148893,-0.034748,23.904750
26523576512,-0.748756,-0.368065,0.302760,0.022135,0.044252,-0.034691,23.906816
26623665480,-0.544581,-0.358917,-0.557191,-0.011626,-0.119813,0.061564,23.875869
26723754448,-0.555041,-0.594156,0.353804,-0.006693,-0.107267,0.107125,23.844985
26823843416,0.384074,-0.138197,-0.648495,0.080832,-0.070119,0.049450,23.824120
26923932384,-0.049670,-1.193510,-1.361246,0.046502,-0.095338,0.043449,23.790474
27024021352,-0.599866,-0.703882,-0.476860,-0.122367,-0.086234,0.068097,23.729809
27124110320,-0.021667,1.172434,-0.453399,-0.133754,0.020607,0.004763,23.704705
27224199288,-0.541101,0.250829,0.162479,-0.050498,0.004844,-0.034418,23.655885
27324288256,-0.860700,1.725077,0.365011,0.112258,-0.075064,-0.055985,23.667157
27424377224,0.385041,3.798157,0.487419,0.291398,0.078341,-0.268774,23.583310
27524466192,-0.109030,-0.427842,-1.981825,0.188612,0.375294,0.017898,23.488670
27624555160,0.455301,-1.048966,-1.488558,0.184269,0.214218,-0.215083,23.503410
27724644128,-1.181193,-8.311938,-0.598902,0.309366,0.384552,-0.479886,23.505263
27824733096,-0.975498,-4.116645,-1.572874,0.249233,0.400119,-0.209183,23.452919
27924822064,-0.375789,-0.634498,-0.704928,0.319290,0.401851,-0.372266,23.345895
28024911032,-0.171623,4.140765,0.027220,0.347841,0.420801,-0.432324,23.285745
28125000000,-0.314775,0.161999,0.027941,0.337669,0.388019,-0.231332,23.325486
28225088967,0.366448,2.481622,-0.425731,0.131640,0.260750,-0.185090,23.221178
28325177935,-0.722923,-0.713419,-0.493086,0.026369,0.203008,-0.096614,23.206859
28425266903,-0.120415,0.330079,-0.031631,0.076100,0.137249,-0.055017,23.157706
28525355871,-1.541580,-1.779143,-0.054379,0.032170,-0.082179,-0.025106,23.113970
28625444839,-1.000701,-0.976965,-0.936107,-0.093592,-0.177992,0.115321,23.082649
28725533807,-0.340602,-0.750602,0.236396,-0.091462,-0.100171,0.101050,23.001074
28825622775,0.161319,-0.422564,0.227212,-0.147089,-0.125945,0.066914,22.915244
28925711743,-0.065945,1.540226,-1.041914,-0.218029,-0.053658,0.215920,22.858486
29025800711,-1.352830,0.291321,-0.629850,-0.137306,-0.003930,0.066187,22.804023
29125889679,-0.808773,1.488731,-1.187766,-0.044992,-0.051755,-0.038180,22.777638
29225978647,-0.954695,-1.492054,1.027862,0.018261,-0.054873,0.033090,22.662413
29326067615,-0.075452,0.293677,-0.186335,0.077475,0.030685,-0.054398,22.611596
29426156583,-0.705777,-0.870209,0.395143,0.076892,0.064404,-0.039160,22.603209
29526245551,-0.790349,0.214051,-0.952505,0.211776,0.076629,-0.097585,22.458207
29626334519,-1.546803,-0.626634,0.170021,0.182437,0.088182,-0.081728,22.429040
29726423487,-1.164623,1.022748,0.263202,0.060119,0.161308,-0.081780,22.400813
29826512455,-0.583991,0.624237,-0.337797,0.051972,0.200937,-0.113539,22.275708
29926601423,-0.634036,-0.065584,-0.476488,0.086604,0.059265,-0.072906,22.270221
30026690391,0.373992,1.702748,0.021376,0.043331,-0.017457,0.031068,22.177602
30126779359,-0.468005,1.370392,0.070299,0.071925,-0.059739,-0.010871,22.135276
30226868327,-1.566682,0.554169,0.677101,0.037968,-0.116571,0.086280,22.086487
30326957295,-0.743956,-1.484334,-0.342409,0.047118,-0.078213,0.115927,22.050133
30427046263,-0.628986,0.186039,-0.111318,-0.053445,0.027077,0.088792,22.025300
30527135231,-1.195189,1.381731,0.722956,-0.058623,0.068807,0.050868,21.977608
30627224199,1.320933,2.953300,1.335187,-0.141712,-0.091155,-0.169786,21.917025
30727313167,-1.877320,3.367233,2.188471,-0.114693,-0.032283,0.049950,21.873614
30827402135,-0.651007,0.118943,-0.953513,-0.174502,-0.207119,0.197725,21.875544
30927491103,-0.454103,-3.406468,-1.297432,-0.192576,-0.332114,0.186619,21.842009
31027580071,-0.745307,-1.437207,-0.688032,-0.183379,-0.314129,0.267967,21.766361
31127669039,-0.641591,-0.724211,-0.338060,-0.154571,-0.374624,0.272847,21.765264
31227758007,-1.348951,1.701063,1.208225,-0.156418,-0.401652,0.301863,21.760302
31327846975,-1.054081,-2.219541,-0.415523,-0.181633,-0.321691,0.298787,21.664740
31427935943,-1.286697,0.268468,0.393214,-0.225550,-0.217334,0.160926,21.639626
31528024911,-0.946876,-1.652965,-0.734347,-0.223243,-0.131568,0.103573,21.582520
31628113879,-0.199340,0.013984,-0.233681,-0.082992,-0.046859,0.003314,21.514209
31728202846,-1.770416,-0.957889,1.401562,0.071705,-0.060621,-0.012162,21.506212
31828291814,-0.796728,1.897747,-0.190830,0.161499,-0.118067,0.063246,21.476455
31928380782,-0.196461,0.974561,-0.895723,0.170677,-0.057193,-0.025164,21.471552
32028469750,0.022709,1.553646,-0.225525,0.108153,0.070945,-0.148221,21.413612
32128558718,0.542023,-2.291782,-1.794134,0.105262,0.167441,-0.169621,21.372466
32228647686,-0.586136,-1.592614,-0.309136,0.191774,0.281864,-0.226438,21.336177
