timestampNs,ax,ay,az,gx,gy,gz,speedMps
2814507772,-3.291415,3.126642,0.639188,-0.061086,0.205070,-0.011004,9.120420
2915025906,-2.691891,2.441168,-0.272108,-0.187063,0.543045,0.165864,8.948782
3015544041,-1.246074,0.234208,-0.173334,-0.112220,0.348093,0.129286,8.931721
3116062176,1.080857,-2.998181,-0.101686,-0.095530,0.549644,0.225740,8.751010
3216580310,-1.312599,-0.761008,0.864421,0.004360,0.536523,0.071993,8.725987
3317098445,1.116015,-3.194454,0.198072,0.041462,0.387085,0.075496,8.739013
3417616580,-2.185131,0.300781,-0.528754,0.000087,0.372224,0.219512,8.647303
3518134715,-0.020568,-1.042335,-0.903514,0.021093,0.133503,0.033442,8.598454
3618652849,-1.041906,-0.376390,-0.076942,-0.118553,-0.168266,-0.008192,8.556272
3719170984,1.970954,-3.287313,-0.022184,0.015315,-0.384254,-0.121356,8.491796
3819689119,0.809974,-2.351111,-0.194249,0.046404,-0.180384,-0.059025,8.339709
3920207253,2.712016,-2.861336,0.220538,0.125694,-0.379925,-0.167450,8.237355
4020725388,0.804145,-0.428744,1.555438,0.159355,-0.095495,0.019464,8.124134
4121243523,1.684830,-3.322342,-0.793263,0.105884,-0.097192,0.027311,7.940622
4221761658,3.150599,-5.157174,-1.842389,0.036333,0.077560,0.217947,7.725849
4322279792,-2.768201,-0.720979,0.051529,-0.080230,0.239744,0.426512,7.528965
4422797927,3.523421,-3.548124,1.027764,-0.046524,-0.375692,0.036058,7.393787
4523316062,1.723312,-5.101280,-1.454011,-0.015779,-0.462570,0.078058,7.417114
4623834196,1.832440,-3.838808,-0.513625,0.159882,-0.704444,-0.131181,7.387235
4724352331,2.719203,-2.907876,0.709932,0.317041,-0.587803,-0.210316,7.469273
4824870466,-0.742993,-1.674276,-0.401898,0.207412,-0.520787,-0.194112,7.441484
4925388601,1.220143,-3.205767,-0.309467,0.057788,-0.564048,-0.034485,7.347381
5025906735,-0.085677,-1.430863,-0.259860,0.046117,-0.408733,0.022586,7.363489
5126424870,2.013528,-3.747397,-0.953126,0.102130,-0.358689,-0.108485,7.365638
5226943005,1.815327,-3.968864,-0.565405,0.028836,-0.098479,0.075715,7.302693
5327461139,2.349215,-3.654250,-0.141135,0.011197,-0.160159,-0.036567,7.343466
5427979274,2.688483,-1.663309,0.769595,0.057574,0.171006,0.127241,7.285366
5528497409,-0.503376,0.017612,0.081538,0.053500,0.293735,0.194927,7.409829
5629015544,1.503291,-2.680134,-0.824638,-0.026371,0.209783,0.143081,7.464904
5729533678,-1.829893,1.258530,-0.013511,-0.059243,0.201395,0.204195,7.546701
5830051813,1.647021,-3.103848,-0.772587,-0.049342,-0.187689,-0.034597,7.464899
5930569948,3.128396,-5.790815,-0.262217,0.020337,0.105576,0.185849,7.389878
6031088082,1.227523,-3.733747,0.668283,0.155416,-0.415826,-0.202367,7.378522
6131606217,2.198978,-4.585707,0.441494,0.116564,-0.033229,-0.079685,7.449525
6232124352,2.200668,-2.938251,0.379358,0.106721,-0.399996,-0.263426,7.541943
6332642487,-2.518591,-0.070705,0.066208,-0.044027,-0.144956,-0.132791,7.635052
6433160621,-4.777142,-0.525086,0.298331,0.002513,-0.446170,-0.244914,7.704246
6533678756,-2.826271,-0.126379,-0.248307,-0.017299,-0.239928,-0.166010,7.731903
6634196891,-0.579748,-2.660522,-0.204834,0.046989,-0.376039,-0.229566,7.642884
6734715025,1.146173,-4.154269,-0.001135,0.041946,-0.210625,-0.140338,7.719096
6835233160,-0.016353,-2.512222,0.277483,0.062621,-0.314592,-0.170369,7.933325
6935751295,-1.055682,-2.120658,0.115356,0.045114,-0.243726,-0.125994,8.189699
7036269430,-2.727296,-0.733051,0.459065,0.064142,-0.278456,-0.142915,8.225830
7136787564,-1.449128,-0.653243,0.443676,0.041243,-0.295071,-0.167578,8.162913
7237305699,-2.782310,-0.302209,0.166935,0.028040,-0.147997,-0.108300,8.333083
7337823834,-1.333130,-1.250023,-0.078321,0.010118,-0.089250,-0.076362,8.325138
7438341968,-2.223174,-1.108732,-0.127191,-0.014578,-0.014089,-0.037627,8.400170
7538860103,-1.542655,-2.242028,-0.283955,-0.023988,-0.073284,-0.110422,8.533254
7639378238,-2.547419,-2.452823,-0.168774,-0.017523,0.006167,-0.063198,8.628214
7739896373,-1.818283,-2.365358,0.024725,-0.013155,0.032680,0.003459,8.791066
7840414507,-2.215641,-0.577503,0.026432,-0.020894,0.119840,0.041522,9.033850
7940932642,-1.169286,-0.671197,-0.093815,-0.008476,0.071623,-0.023302,9.070176
8041450777,-0.514322,-1.986569,0.261966,0.023972,0.093502,-0.003570,9.008495
8141968911,-0.799232,-1.877717,-0.045200,0.024767,0.054777,-0.073332,9.113161
8242487046,-1.773197,-0.673737,0.031088,-0.047793,0.090564,0.020475,9.271903
8343005181,-2.062181,-0.493285,-0.278513,-0.075658,0.069017,0.063371,9.436372
8443523316,-1.878963,-1.274858,0.212461,-0.017427,0.139299,0.050443,9.647028
8544041450,-0.775255,-2.237353,0.317450,0.024198,0.128614,0.040396,9.687930
8644559585,-0.234177,-1.189951,-0.065971,-0.031920,0.184838,0.080664,9.720527
8745077720,-1.119506,-0.684237,0.338854,-0.059857,0.080319,0.053411,9.790904
8845595854,-1.280795,-1.837404,0.503362,-0.028665,0.008249,0.021266,9.906730
8946113989,-2.456186,-2.229471,0.156724,0.016223,0.009505,0.010347,10.009914
9046632124,-1.874306,-1.583955,-0.011611,0.045318,-0.053573,-0.043271,10.094013
9147150259,-1.680394,-0.179195,-0.012932,-0.024425,0.023085,-0.001493,10.266687
9247668393,-1.615496,-0.154368,-0.185524,-0.043251,0.041034,-0.000946,10.327274
9348186528,-0.415768,-1.829845,-0.227388,0.008224,0.029377,-0.067178,10.354942
9448704663,-0.967947,-1.847918,-0.272051,-0.004074,0.100549,-0.023506,10.510003
9549222797,-0.976274,-1.331863,-0.100125,0.017325,0.020390,-0.053639,10.627621
9649740932,-0.433723,-0.942136,0.434878,0.042344,0.047181,-0.046397,10.660347
9750259067,0.419734,-0.609444,0.491523,0.065038,0.003219,-0.065539,10.740761
9850777202,-0.091143,-0.643889,-0.166414,0.013306,-0.031009,-0.026072,10.848130
9951295336,-1.289225,-0.835752,0.062552,-0.070968,-0.030616,0.009902,10.906009
10051813471,-1.153946,-0.829686,0.535098,-0.034631,-0.052676,-0.012157,10.997609
10152331606,-1.414845,-1.020286,0.135238,-0.050501,-0.029002,0.011366,11.094128
10252849740,-1.225951,-1.343116,-0.190848,-0.026053,-0.085833,-0.034601,11.174968
10353367875,-1.086831,-1.109888,0.118483,0.044431,-0.057148,-0.077481,11.299715
10453886010,-0.848966,-1.235297,0.282013,0.049417,-0.040890,-0.061122,11.385507
10554404145,-0.038486,-1.060385,0.082793,0.038551,-0.021531,-0.015440,11.427537
10654922279,-0.248288,-1.254900,-0.089335,0.012684,-0.022924,0.004944,11.570563
10755440414,-0.785207,-1.170919,-0.108378,-0.014329,-0.048727,-0.022726,11.701603
10855958549,-0.826743,-0.840607,-0.190849,-0.020880,0.005325,0.005482,11.752847
10956476683,-1.171438,-1.483476,-0.057692,0.038719,-0.038902,-0.012771,11.836013
11056994818,-1.028615,-0.811016,-0.305078,0.022403,0.009999,0.037311,11.931226
11157512953,-0.238855,-0.306327,-0.484580,-0.024157,0.031621,0.041749,12.010718
11258031088,-0.505285,-0.842852,0.108529,0.006133,0.014128,0.009333,12.146867
11358549222,0.598583,-0.544012,0.568217,-0.003948,0.079446,0.114533,12.221944
11459067357,0.733185,-0.297505,0.121116,0.044597,-0.017280,-0.003770,12.200779
11559585492,0.201976,-0.078951,-0.290681,0.062292,-0.069453,-0.109275,12.324813
11660103626,-0.617397,-0.274557,-0.862564,-0.060281,-0.063782,-0.007544,12.482666
11760621761,-0.853008,-0.242719,-0.300010,-0.143236,-0.057370,0.033140,12.520117
11861139896,0.176394,-0.140904,0.324150,0.011900,-0.023731,-0.046537,12.612391
11961658031,-0.094674,-0.573611,0.392294,0.106106,0.025472,-0.087557,12.715017
12062176165,-0.405035,-0.068695,0.157493,-0.003020,0.044503,0.029835,12.801906
12162694300,-0.404919,0.044868,-0.250859,-0.069935,0.008396,0.057996,12.909246
12263212435,-0.688117,-0.350387,-0.063993,-0.015023,0.014691,0.023414,12.954272
12363730569,-0.069534,-0.485200,0.228795,-0.047309,0.005158,0.051148,13.002493
12464248704,0.750749,-0.159105,0.347479,-0.042748,-0.033250,0.030970,13.133650
12564766839,0.290371,0.093469,-0.257681,-0.021744,0.039018,0.030232,13.186727
12665284974,0.476353,0.473691,-0.238727,0.024603,0.027502,-0.016966,13.257697
12765803108,-0.357670,-0.563756,0.292121,0.018485,0.007746,-0.009006,13.343738
12866321243,-0.779440,-0.605772,0.048232,0.002640,0.041258,0.024698,13.466801
12966839378,0.214558,-0.309867,-0.105516,-0.027403,0.085419,0.043307,13.538296
13067357512,0.722013,-0.150734,0.065583,0.005535,0.011262,0.003882,13.582568
13167875647,-0.807886,-0.316841,-0.135486,0.006357,-0.059534,-0.012847,13.721819
13268393782,0.613562,-0.520860,0.190985,0.079161,-0.100470,-0.100773,13.770501
13368911917,0.069594,-1.107701,0.175899,0.037448,-0.070043,-0.095848,13.850720
13469430051,0.028165,-0.904244,-0.271289,-0.042352,-0.095425,-0.010575,13.896603
13569948186,-0.699473,0.084707,0.187435,-0.073209,-0.136525,-0.017190,13.820337
13670466321,-0.658789,-0.090315,0.250026,0.068723,-0.107567,-0.080380,13.866364
13770984455,-1.577844,-0.289480,0.041916,0.156387,-0.088783,-0.129230,13.924056
13871502590,-0.167522,-1.375100,0.258171,0.032788,-0.143253,-0.077393,13.980366
13972020725,-0.006470,-0.684202,0.662377,0.020238,-0.098139,-0.046154,13.854847
14072538860,-0.391840,-0.905606,0.181859,0.010893,-0.066527,-0.024645,13.821457
14173056994,-1.249344,-0.761524,-0.214940,-0.006549,-0.088197,-0.010666,13.873834
14273575129,-0.961231,-0.505012,-0.805323,0.014431,-0.086003,-0.060962,13.867110
14374093264,-1.045248,-0.856991,0.188944,0.023931,0.032090,-0.048926,13.864858
14474611398,-1.180555,-0.855989,-0.038058,-0.022250,-0.069934,0.000894,13.799172
14575129533,-0.921757,-0.604592,0.254041,-0.049902,-0.073243,-0.016137,13.812006
14675647668,-0.855166,-0.956317,0.114081,0.060868,-0.029944,-0.038497,13.792999
14776165803,-1.075729,-1.220425,0.306310,0.060854,0.012803,-0.078440,13.780728
14876683937,-0.350731,-0.633755,0.050218,0.018494,-0.058585,0.028165,13.720996
14977202072,0.366386,-0.385597,-0.329879,-0.017715,0.052968,0.032963,13.754738
15077720207,-0.066706,-1.197401,-0.383569,0.017242,0.024656,0.005412,13.748195
15178238341,-0.966266,-0.379811,0.183142,0.014804,0.112735,0.068249,13.753680
15278756476,-1.403464,-0.546622,-0.096452,-0.015461,0.031129,-0.000538,13.761757
15379274611,-1.873427,-0.421923,-0.060400,-0.049471,0.082964,0.120263,13.791462
15479792746,0.103518,-0.687267,0.162399,0.010848,0.016925,-0.064852,13.882006
15580310880,-0.272754,-1.522248,-0.507942,0.053410,0.116057,-0.029655,13.907740
15680829015,-0.279450,-2.050440,-0.487261,-0.025119,0.028337,0.007924,13.926851
15781347150,-1.144984,-0.669681,-0.108531,-0.047720,0.054981,0.064029,13.988054
15881865284,-0.925847,-1.603840,0.124588,-0.006271,-0.008071,-0.009323,14.043636
15982383419,0.194931,-1.338718,-0.301003,-0.005097,0.050845,0.074704,13.995387
16082901554,-0.872949,-0.471399,-0.374060,0.002845,0.122886,-0.003468,14.078392
16183419689,0.222305,-1.062824,0.310089,0.002330,0.116313,0.101226,14.193988
16283937823,-0.772132,-1.225300,-0.404090,-0.064670,0.001368,-0.021543,14.118159
16384455958,-0.428620,-2.016725,-0.781796,-0.079810,-0.000097,0.016106,14.315363
16484974093,0.494680,-0.352735,0.276105,0.035592,0.053346,-0.032444,14.375299
16585492227,-0.187121,-0.544422,0.075365,0.085372,0.023840,-0.146047,14.385776
16686010362,0.954368,-0.522491,-0.343308,0.043081,-0.014131,0.073895,14.419676
16786528497,1.817029,-0.205035,0.159784,-0.067392,-0.016169,-0.040408,14.496867
16887046632,0.308910,0.184938,-0.234155,-0.075995,0.086575,0.088423,14.687227
16987564766,1.998503,-2.123712,-0.778639,0.024731,0.019511,0.030711,14.666701
17088082901,-0.361813,-0.230061,0.046990,-0.113369,0.155070,0.167286,14.798241
17188601036,2.630208,-1.798269,-0.073030,-0.001536,-0.111073,0.019270,14.866659
17289119170,1.550390,-0.804478,0.207204,0.063725,0.110524,0.085492,14.915882
17389637305,2.075446,-1.282641,0.287441,0.101641,-0.180842,-0.086112,15.024194
17490155440,0.611086,-1.447958,0.007159,0.003818,-0.097961,0.011373,15.065662
17590673575,-1.263795,0.808551,-0.023957,0.039634,-0.251444,-0.131621,15.159562
17691191709,-0.030933,-0.247012,-0.349995,0.099025,-0.137490,0.025395,15.240069
17791709844,-2.176180,0.796089,0.038920,-0.023754,-0.064477,-0.114271,15.287450
17892227979,-0.184141,-0.398654,0.930276,0.110356,-0.165190,-0.069175,15.374116
17992746113,-0.193271,0.023163,0.825672,0.038280,0.045447,-0.108340,15.494210
18093264248,-1.852860,0.825460,0.073610,-0.049090,0.144263,0.151853,15.512382
18193782383,-2.700438,1.255750,-0.434290,-0.097560,-0.159740,-0.019967,15.577661
18294300518,-1.802730,-0.678493,-0.806414,-0.004640,-0.164085,-0.118409,15.692224
18394818652,-2.426473,1.179342,-0.553449,-0.004819,0.047991,-0.010979,15.743664
18495336787,-1.429440,0.687869,0.156876,0.079823,-0.016275,-0.100873,15.825029
18595854922,-3.251736,0.560496,0.027050,0.002312,0.173424,0.042305,15.827025
18696373057,-2.118228,-0.356372,-0.414591,-0.054692,0.069358,0.000888,15.994794
18796891191,-0.785706,1.207400,-0.240447,-0.081963,0.120326,0.071658,15.968007
18897409326,-2.415135,-1.459455,-0.805304,-0.272961,-0.019596,0.022307,16.021602
18997927461,-3.120139,0.530004,0.002645,-0.037780,0.107171,-0.011177,16.119895
19098445595,-3.348591,1.373365,1.147377,-0.063934,0.360250,0.114144,16.243087
19198963730,0.035881,-0.283297,0.705898,0.023343,-0.227101,-0.080682,16.155933
19299481865,0.836108,-1.269311,-0.671901,-0.033240,0.026593,-0.013996,16.146986
19400000000,0.354901,-1.160894,-0.491469,0.064726,-0.376985,-0.214298,16.186111
