timestampNs,ax,ay,az,gx,gy,gz,speedMps
8200478580,-3.967348,-1.552823,-0.044577,-0.073749,0.010359,-0.021677,16.826385
8300484416,-1.480397,-2.131972,-0.234110,0.151046,-0.012842,0.108931,16.477629
8400490253,-0.639967,-1.663250,0.035176,-0.091239,0.020495,-0.039643,16.217306
8500496089,-0.093251,-1.996027,0.249766,0.118355,-0.014395,0.074628,15.894747
8600501925,0.650030,-3.227613,-0.160583,-0.133543,-0.005795,-0.047374,15.620312
8700507762,-1.504204,-2.397351,0.040915,0.046370,0.003599,0.018468,15.459132
8800513598,-1.993150,-1.938022,-0.057005,0.104665,0.008588,0.109292,14.906371
8900519435,-1.790591,-0.744348,0.097155,-0.047931,0.003527,-0.008639,14.578344
9000525271,-1.179411,-1.217769,-0.117279,0.051214,0.002144,0.041662,14.258994
9100531107,-1.345479,-0.428056,-0.319385,-0.026322,-0.006749,0.034049,13.856536
9200536944,-1.033324,-0.041449,0.043521,-0.038697,0.042942,-0.012461,13.568964
9300542780,-1.294403,-0.431847,-0.056797,-0.015196,0.064872,0.050619,13.015842
9400548616,-0.918666,-1.016489,0.273969,0.014611,-0.039456,0.017658,12.811470
9500554453,-1.621454,0.009265,-0.474412,-0.002944,-0.016040,-0.007925,12.370842
9600560289,-0.121984,-0.945310,-0.361499,0.043135,-0.027548,0.076614,11.971587
9700566125,-2.039178,0.137470,-0.450435,-0.041062,-0.000786,-0.026980,11.561617
9800571962,-0.134081,1.043968,0.133925,0.051680,0.025853,0.099277,11.307144
9900577798,-2.061181,1.101389,0.210968,-0.171944,-0.004886,0.043102,11.002335
10000583634,-0.410137,-1.381750,-0.107319,0.031576,-0.038050,0.061261,10.732858
10100589471,-1.425049,0.299911,-0.166006,-0.170524,-0.017166,0.019965,10.366523
10200595307,-0.615943,0.885465,-0.239294,-0.137308,-0.006206,-0.037855,10.106311
10300601143,-1.356373,0.856189,-0.283104,-0.172145,0.041732,-0.046284,9.813076
10400606980,-0.721256,0.766701,-0.482455,-0.156324,-0.002791,-0.026118,9.493282
10500612816,-0.699340,2.704771,0.611509,-0.196991,-0.071434,-0.028130,9.209880
10600618652,-1.086907,2.256687,0.526590,-0.160532,-0.048561,0.016309,8.872692
10700624489,-1.634771,-0.207607,0.021557,-0.137300,0.040874,0.018288,8.499566
10800630325,-0.512911,-0.968965,-0.136646,-0.089644,0.009137,0.042853,8.119402
10900636162,-0.811482,1.304053,-0.600452,-0.176273,-0.035168,-0.042919,7.847754
11000641998,-0.292265,2.520971,-0.239223,-0.085842,-0.016847,-0.044930,7.494961
11100647834,-0.559186,1.935257,0.001788,-0.144006,0.016420,0.012992,7.185133
11200653671,-1.155590,2.573489,0.189874,-0.102261,0.019688,0.003210,6.734435
11300659507,-1.545040,2.232692,0.108581,-0.045433,-0.010088,0.050263,6.350167
11400665343,-2.001226,1.705680,0.016125,-0.175494,-0.044684,-0.045039,5.911727
11500671180,-1.362060,2.017583,0.197414,-0.152270,-0.025650,0.024237,5.421605
11600677016,-0.978856,1.835662,0.033756,-0.122552,-0.043217,0.000474,5.204705
11700682852,-0.737419,2.611531,-0.046441,-0.177512,-0.033972,-0.014135,4.873884
11800688689,-0.295490,1.786491,-0.093937,-0.096174,-0.016650,0.038823,4.547955
11900694525,-1.545715,1.701464,0.518146,-0.153898,-0.048693,-0.073659,4.251707
12000700361,-1.193452,3.223050,0.111133,-0.047043,-0.011979,0.022698,4.057671
12100706198,-0.174910,2.509448,0.466536,-0.550679,-0.001105,-0.215657,3.883707
12200712034,1.581207,1.602570,-0.311042,0.174789,-0.130840,0.183230,3.700599
12300717870,0.226846,0.860391,-0.958755,-0.418920,0.052358,-0.227872,3.511648
12400723707,-4.359599,1.431874,0.969902,0.502475,0.103442,0.354650,3.315758
12500729543,-2.217193,0.500625,0.697812,-0.162915,-0.103936,-0.188516,3.152545
12600735379,0.199071,1.890668,-0.049194,0.097239,-0.032016,-0.148878,3.082269
12700741216,-0.795780,0.991819,0.421624,-0.422327,-0.008456,-0.052690,2.976066
12800747052,0.297337,1.055570,1.146259,-0.204460,0.041402,-0.156374,2.968610
12900752888,-3.699139,2.186818,0.090361,-0.371079,-0.061018,-0.072463,2.786202
13000758725,-1.764317,1.147044,-0.326684,-0.166346,-0.126808,-0.093690,3.089282
13100764561,-2.899638,-0.165484,0.013472,-0.396964,-0.018646,-0.208671,2.850297
13200770398,1.311507,1.486481,0.143688,-0.101556,-0.057017,-0.048109,2.888897
13300776234,-0.499077,1.914585,-0.586094,-0.264807,0.048295,-0.087582,2.889215
13400782070,-1.640250,-0.718800,0.162869,-0.091676,-0.098609,-0.071902,2.790008
13500787907,-0.643857,-0.312840,0.018511,-0.172014,-0.029753,-0.135297,2.932284
13600793743,-0.963250,1.498930,-0.524743,0.041775,-0.079464,-0.096377,2.974500
13700799579,-0.381142,1.562974,-0.972345,-0.020214,0.140848,0.005159,2.913624
13800805416,-0.471684,0.402425,0.767302,0.044169,0.100553,0.061552,3.121768
13900811252,1.679726,0.869391,-0.508495,-0.105517,0.076865,-0.068362,3.101379
14000817088,-1.970050,0.351387,-0.114625,-0.254891,-0.085207,-0.178771,3.271748
14100822925,1.061062,0.167414,-0.167256,0.130261,-0.049690,0.080397,3.486054
14200828761,-0.249039,0.238608,0.239768,0.080860,0.055392,0.092682,3.747244
14300834597,1.218648,0.205278,-0.361783,0.009457,-0.024069,0.230817,3.783480
14400840434,3.200746,0.107606,-0.482922,0.073996,-0.013374,-0.150689,3.835269
14500846270,1.131095,-0.181178,1.077532,-0.343124,0.062554,-0.045973,3.999374
14600852106,3.897590,-0.053357,0.890075,-0.111795,0.052164,-0.144191,4.154826
14700857943,2.733585,1.140360,-0.289617,-0.088938,-0.108422,-0.059952,4.266377
14800863779,-0.836363,-2.107999,-0.365709,0.299386,-0.050657,0.083357,4.555204
14900869615,0.494930,0.492877,-0.297265,0.116449,-0.014681,-0.014628,4.707657
15000875452,-1.294231,0.480660,0.157765,-0.065662,0.056112,-0.027823,4.886131
15100881288,3.305920,-0.304287,-0.378811,0.326611,0.044155,0.173372,5.142529
15200887125,0.214308,0.215066,0.225467,0.344860,-0.003334,0.135128,5.428667
15300892961,-0.306568,-0.620212,-0.005842,0.280016,-0.036131,0.080847,5.622227
15400898797,0.608086,-2.169729,-0.462113,0.189230,-0.072414,0.030046,5.748248
15500904634,2.120539,-1.256414,-0.013008,0.286364,-0.016443,0.078177,5.985291
15600910470,3.050573,-1.825084,-0.534151,0.162092,0.053686,0.052908,6.139754
15700916306,1.200800,-2.681797,-0.059598,0.203646,0.015163,0.064396,6.236363
15800922143,2.048418,-2.394188,-0.331073,0.296782,0.010322,-0.007936,6.504711
15900927979,0.254959,-2.934709,-0.195154,0.173115,0.013065,0.018759,6.593852
16000933815,1.991682,-3.187342,0.179988,-0.011622,0.041689,-0.091946,6.679675
16100939652,-0.497668,-2.641687,-0.413622,0.303475,0.018626,0.008361,6.764465
16200945488,1.440307,-1.913167,0.142913,-0.073583,-0.023305,-0.100897,6.914340
16300951324,-1.615381,-3.149226,-0.383210,0.205781,-0.011584,0.015949,7.050744
16400957161,2.127659,-2.887994,-0.019479,0.405690,0.004772,0.125212,7.243977
16500962997,-0.782379,-3.808998,0.492180,0.168467,-0.008980,-0.040703,7.254741
16600968833,-0.382810,-3.172832,-0.003875,-0.051260,-0.006002,-0.092403,7.429412
16700974670,-2.405258,-1.832236,-0.324100,0.092383,0.014781,-0.039877,7.568816
16800980506,1.586551,-2.080465,-0.211116,0.284046,-0.019443,0.123355,7.646904
16900986342,0.949362,-2.030062,-0.299769,0.081449,0.029830,-0.023044,7.728109
17000992179,1.686498,-2.312315,0.036521,0.204228,0.001175,0.011421,7.844733
17100998015,-1.228757,-1.181271,-0.011693,0.061817,0.043738,-0.096700,7.818585
17201003851,-0.096177,-1.197137,-0.011138,0.017214,0.068697,-0.086308,7.872293
17301009688,-1.087767,0.055146,-0.066867,0.046385,0.018333,-0.036760,7.989234
17401015524,0.434227,-1.066018,-0.060760,0.192402,0.028755,0.054594,8.023482
17501021361,-0.102678,-0.336176,-0.080384,0.032351,0.006587,-0.015394,8.066725
17601027197,0.863858,-1.433564,-0.490670,0.164813,0.012130,0.009026,8.234034
17701033033,-0.846641,-0.708172,-0.094479,-0.009233,0.014084,-0.066700,8.246693
17801038870,-0.603133,-0.774317,-0.015860,0.106754,0.013313,-0.065853,8.118469
17901044706,-1.324424,-0.334777,-0.011920,0.017261,-0.008190,-0.079676,8.341529
18001050542,-0.696844,-1.890461,0.025194,0.107685,0.040014,0.016512,8.197764
18101056379,-0.898591,-0.542662,-0.117239,0.032571,0.027865,-0.057372,8.274134
18201062215,0.173103,-0.978186,0.077216,0.096207,0.002228,-0.007867,8.193628
18301068051,0.518429,-1.467122,0.114404,0.019804,0.005814,-0.005434,8.247072
18401073888,-0.686909,-0.736474,0.215620,0.029767,-0.029234,-0.045340,8.257773
18501079724,-0.459079,-1.053826,-0.296267,0.082827,-0.043717,-0.012539,8.154880
18601085560,-1.276865,-0.645885,-0.100999,-0.000993,-0.001289,-0.033967,8.143162
18701091397,-0.246910,-0.897632,0.002120,0.096069,0.017868,0.032238,8.076575
18801097233,-0.940446,-0.790491,0.092752,0.029584,-0.015747,-0.018630,8.042187
18901103069,0.486143,-0.162173,0.060270,0.071935,-0.027042,0.005475,7.962676
19001108906,-0.295261,-0.573218,-0.087361,0.021121,0.001935,-0.005537,7.852361
19101114742,0.185514,-0.677341,-0.083151,0.110661,0.003984,0.035098,7.712408
19201120578,-0.615002,-0.325591,0.024981,0.053762,-0.010361,-0.018027,7.381302
19301126415,-0.924565,0.009715,-0.037651,0.084225,-0.016196,0.032057,7.150092
19401132251,-0.823129,-0.836486,-0.030838,0.059582,-0.017268,0.002064,6.887452
19501138088,-0.555230,-0.142204,-0.009334,0.073009,0.008049,0.033635,6.661551
19601143924,-0.114190,-0.697281,-0.140474,0.060426,-0.001318,0.027730,6.359062
19701149760,0.167932,-0.525571,-0.046255,0.072344,-0.011143,0.021045,6.106401
19801155597,-0.148375,-0.378548,-0.206459,0.034833,-0.008750,-0.017496,5.794193
19901161433,-0.018254,-0.029069,-0.133973,0.045183,0.017853,0.051821,5.555440
20001167269,-0.270549,-0.115811,0.065737,0.027197,0.014704,0.002905,5.257720
20101173106,-0.245182,0.219908,0.025783,0.053820,-0.027713,0.003557,4.897172
20201178942,-0.472549,-0.317206,-0.066830,0.046990,0.007154,0.025126,4.655329
20301184778,0.203771,-0.249503,-0.027604,0.052547,-0.002520,0.035122,4.353841
20401190615,-0.250828,-0.038881,-0.077766,0.041644,0.006491,-0.004509,4.091058
20501196451,-0.587251,-0.181502,0.023665,0.080882,0.004053,0.027845,3.762885
20601202287,-0.728734,0.195774,-0.094982,0.055653,0.016750,0.023134,3.677138
20701208124,-0.646140,-0.033781,-0.182642,0.105123,-0.002357,0.025718,3.441424
20801213960,-0.690468,0.027313,-0.247148,0.034810,-0.008006,0.018727,3.396572
20901219796,-0.139386,-0.474674,-0.005501,0.082668,-0.000271,0.012722,3.207493
21001225633,0.205876,-0.270598,-0.021571,0.063512,0.006856,0.014271,3.160436
21101231469,-0.215696,-0.496110,0.041773,0.070783,-0.007025,0.011794,3.036576
21201237305,-0.484749,-0.114359,-0.155275,0.053949,0.000500,0.011147,2.850193
21301243142,-1.042800,-0.335852,-0.096459,0.075633,0.000786,0.029581,2.775902
21401248978,-0.702076,-0.354011,0.092444,-0.015552,0.002543,-0.012144,2.690107
21501254814,-0.870674,-0.263122,-0.126400,0.047107,0.009672,0.010520,2.455993
21601260651,0.229846,-0.244009,-0.157861,-0.024090,-0.007399,-0.020616,2.381034
21701266487,-0.051558,-0.754267,-0.108174,0.048149,-0.007286,-0.005753,2.371137
21801272324,-0.297671,-0.160374,-0.060610,0.050535,0.000248,0.028599,2.069275
21901278160,-0.676569,-0.248093,-0.054357,0.022751,-0.004945,-0.002570,2.011788
22001283996,-0.485039,0.006289,-0.134099,0.051447,-0.000205,-0.000070,1.912427
22101289833,-0.572206,-0.335927,-0.063561,0.019956,-0.000736,0.017223,1.797564
22201295669,-0.450718,-0.076988,-0.044599,-0.010891,0.002330,-0.003933,1.609477
22301301505,-0.346250,-0.495650,-0.036601,0.019312,-0.006248,0.001348,1.484479
22401307342,-0.216561,-0.371720,-0.074223,0.051018,0.001037,0.012287,1.444136
22501313178,-0.651111,-0.131559,-0.031199,-0.003905,0.011431,-0.003896,1.377762
22601319014,-0.554877,-0.212926,-0.053186,0.004261,0.000697,-0.003611,1.293147
22701324851,-0.673481,-0.034797,-0.169900,0.007095,-0.001870,-0.007026,1.299231
22801330687,-0.340817,0.104891,0.046194,0.033770,-0.009147,0.015195,1.240787
22901336523,-0.527952,0.112303,-0.085935,0.000360,-0.004820,0.007223,1.154774
23001342360,-0.114228,-0.458171,-0.021573,0.014710,0.001433,0.001565,1.137571
23101348196,-0.584148,-0.232179,-0.078555,0.006292,-0.003974,0.006227,1.100798
23201354032,-0.250210,0.238799,-0.044661,0.004309,0.006828,0.000810,1.017460
23301359869,-0.497071,0.464402,0.023727,-0.012933,0.002416,0.003426,1.053410
23401365705,-0.444220,0.434618,-0.101914,0.012850,-0.000498,-0.009191,0.937767
23501371541,-0.432791,0.933953,-0.022004,-0.004645,-0.010068,-0.008368,0.916122
23601377378,-0.670969,0.314604,-0.033848,0.003267,-0.000898,0.008222,0.858142
23701383214,-0.542186,0.041888,-0.014638,-0.005505,-0.001997,0.002765,0.943947
23801389051,-0.371530,0.526170,-0.065609,0.039011,-0.002502,0.014305,0.947693
23901394887,-0.254746,0.352248,-0.029266,-0.011399,0.001254,0.000170,0.922099
24001400723,-0.703025,0.596191,-0.039790,-0.019910,0.002281,-0.015833,0.932382
24101406560,-0.167862,0.516503,-0.030409,0.035276,0.004153,0.002651,0.884875
24201412396,-0.838354,0.210055,-0.084961,-0.018650,-0.007885,-0.021333,0.875687
24301418232,-0.200669,0.207491,-0.017734,0.014514,0.010060,0.018450,0.846052
24401424069,-0.508981,-0.289004,-0.039291,0.064031,-0.003187,0.028543,0.841319
24501429905,-0.273829,0.079808,0.022450,0.018107,-0.002585,0.003520,0.797496
24601435741,-0.688482,0.319020,-0.089313,0.003396,-0.002821,-0.008476,0.759667
24701441578,-0.246746,0.265295,0.000045,0.030179,0.010899,0.020077,0.809408
24801447414,-0.930584,0.721277,-0.058192,0.005719,-0.032499,-0.015452,0.563707
24901453250,-0.288859,0.056644,-0.101314,0.044142,-0.000819,0.001504,0.812853
25001459087,-0.870856,-0.259987,-0.034615,-0.019019,0.007401,0.008851,0.592325
25101464923,-0.329078,0.036977,-0.087117,0.059889,0.005528,0.031995,0.616444
25201470759,-0.587615,-0.045892,0.004763,0.037867,-0.013918,-0.008145,0.509130
25301476596,-0.787811,0.408738,-0.117882,0.048253,0.004928,0.035921,0.578306
25401482432,-0.612957,0.224089,0.015170,0.030003,-0.008613,-0.000941,0.392338
25501488268,-0.806381,0.490916,-0.064392,0.057715,0.006578,0.028917,0.472285
25601494105,-0.769654,0.152926,-0.015734,-0.015308,-0.001104,-0.009455,0.365974
25701499941,-0.697178,0.113709,-0.049368,0.033611,0.000376,0.012899,0.355640
25801505777,-0.340633,0.065135,-0.051541,-0.032528,0.007002,-0.013111,0.269352
25901511614,-0.648686,0.556368,0.005290,0.011958,0.014324,0.012344,0.227927
26001517450,0.040707,0.896416,0.000449,0.047136,0.019445,0.008538,0.291215
26101523287,-0.396655,0.751393,0.015764,-0.012797,0.007227,-0.001869,0.242704
26201529123,-0.027594,0.632279,-0.127534,-0.016445,0.007183,0.006607,0.165958
26301534959,-0.360123,0.780623,0.017873,-0.014329,0.008076,-0.010456,0.155693
26401540796,-0.624955,0.791020,0.004599,0.026096,-0.013727,-0.001113,0.128581
26501546632,-0.549011,-0.106224,-0.030552,0.009986,0.014824,0.003975,0.109001
26601552468,0.493275,2.197062,0.024504,0.048574,0.025504,-0.022795,0.115658
26701558305,1.263379,3.483796,0.049091,-0.044959,0.003475,-0.002275,0.086867
26801564141,1.608313,3.063328,0.219458,0.078928,0.004272,0.073627,0.081710
26901569977,1.664643,4.068935,0.033596,0.002964,0.059644,-0.026301,0.067245
27001575814,1.442247,3.634231,-0.107665,0.144506,0.003001,0.008239,0.086347
27101581650,-0.654240,3.827999,0.219774,0.088267,-0.013604,0.003867,0.101805
27201587486,-2.444813,3.664503,0.443855,0.230722,-0.005763,-0.015527,0.144603
27301593323,1.474162,3.652869,0.492850,0.252019,-0.006128,0.074771,0.120336
27401599159,2.274801,4.374739,0.011202,0.239663,0.059549,0.035095,0.142164
27501604995,3.071733,2.641574,-0.194370,0.146333,0.068210,0.033149,0.207172
27601610832,2.331500,1.789972,-0.188640,0.339353,-0.021311,0.009296,0.221626
27701616668,0.381037,2.222038,0.475307,0.225050,-0.093432,-0.124870,0.253006
27801622504,-1.419401,4.214618,-0.500893,0.253085,-0.057236,-0.061165,0.249401
27901628341,0.538449,2.391530,0.985150,0.287299,0.094203,0.031914,0.213852
28001634177,2.783633,2.003197,-0.277062,0.527797,-0.086742,0.062649,0.261944
28101640014,4.219637,1.098003,-0.591700,0.372734,0.009155,0.065027,0.261894
28201645850,4.097465,-0.049356,-0.007545,0.571266,0.012993,0.088103,0.258249
28301651686,2.977111,0.534258,0.461013,0.475689,-0.044719,-0.026470,0.220083
28401657523,0.061303,1.772769,1.136014,0.761778,-0.085591,-0.037750,0.225198
28501663359,-1.832764,4.151371,-1.009257,0.703973,0.140142,0.293612,0.237028
28601669195,1.359611,4.459319,-1.050461,0.415361,0.197099,0.144199,0.241810
28701675032,3.181428,-2.098555,-1.023955,0.259339,0.134147,0.058068,0.233856
28801680868,2.535634,-0.190966,-0.562108,0.343649,-0.016185,-0.131933,0.231053
28901686704,3.559726,-0.661203,-1.552215,0.424500,0.179338,0.138847,0.178959
29001692541,6.490862,-0.638941,-1.298586,0.505519,0.195795,0.287963,0.183408
29101698377,2.622440,-0.099150,0.995901,0.020824,0.021288,0.011787,0.204247
29201704213,-0.470968,2.375498,0.931879,0.466209,0.039419,-0.014442,0.224863
29301710050,-1.274459,4.409761,0.158243,0.627829,-0.073905,0.183803,0.216688
29401715886,2.168259,1.529139,-0.047513,0.465776,-0.009163,0.147361,0.202030
29501721722,1.403880,-3.634840,0.058990,-0.296817,0.045357,-0.236002,0.207203
29601727559,1.618191,2.464162,0.348296,0.071077,0.012963,-0.038054,0.223346
29701733395,1.571306,-0.693979,-0.252275,0.283818,0.023272,0.158985,0.305222
29801739231,2.824361,0.821555,0.785049,0.131998,0.143375,0.217755,0.427254
29901745068,-1.473482,1.323668,-0.411523,0.097601,-0.059528,0.082948,0.383723
30001750904,0.392010,0.688946,0.117672,0.435803,-0.124211,0.108125,0.486481
30101756740,2.946706,-0.163218,0.072113,0.278666,-0.017398,0.227218,0.630856
30201762577,2.543754,-0.991830,-0.516203,0.353853,0.047705,0.159891,0.574426
30301768413,1.162372,1.000186,1.220647,-0.053632,0.177444,-0.048094,0.822806
30401774250,0.142348,2.102201,-0.610220,0.195844,-0.132747,0.121023,0.922834
30501780086,1.344746,0.448387,0.758781,0.327451,-0.053376,0.085394,1.256316
30601785922,-0.549639,-0.522486,1.153727,0.153298,-0.069872,0.113338,1.672218
30701791759,2.277994,-1.311008,-0.965292,-0.172608,-0.078435,-0.117267,2.015457
30801797595,-0.007449,0.452845,-1.121543,0.047957,0.134210,0.107403,2.427762
30901803431,2.335697,-0.760005,0.775927,0.146063,-0.038871,-0.002818,2.798250
31001809268,0.717264,1.431851,0.081075,0.000329,-0.036169,-0.067445,3.194599
31101815104,2.027215,0.592836,0.642823,0.017948,0.003058,0.039195,3.615445
31201820940,-1.635811,-1.161289,-0.359274,-0.027776,0.070788,0.071435,3.917304
31301826777,-0.360703,0.461153,0.782368,0.161583,-0.127004,0.040075,4.315455
31401832613,-1.640889,0.840518,-1.129523,-0.001159,-0.087375,0.039157,4.555323
31501838449,1.366347,-0.688070,0.123097,0.193860,0.099142,0.136403,4.904943
31601844286,2.005426,1.482077,0.603465,-0.351072,0.006592,-0.056494,5.174073
31701850122,-1.956460,3.735109,-0.663001,-0.054406,-0.024572,-0.094403,5.454533
31801855958,-3.802536,2.169689,-0.754735,-0.415597,0.013358,-0.170340,5.699026
31901861795,-2.206288,2.012509,0.417683,0.087839,-0.024440,0.028647,5.915890
32001867631,-1.569887,-0.898565,-0.849897,0.046832,-0.069153,0.004069,6.128465
32101873467,1.482750,3.909095,-1.203153,-0.213041,0.093577,-0.023161,6.370502
